Date;Tile;Online
20200428;31UCS;1.0
20200426;31UCS;1.0
20200423;31UCS;1.0
20200421;31UCS;1.0
20200418;31UCS;1.0
20200416;31UCS;1.0
20200413;31UCS;1.0
20200411;31UCS;1.0
20200408;31UCS;1.0
20200406;31UCS;1.0
20200403;31UCS;1.0
20200401;31UCS;1.0
