Date;Tile;Online
20190727;48PYT;0
20190722;48PYT;0
20190717;48PYT;0
20190712;48PYT;0
20190707;48PYT;0
20190702;48PYT;0
20190730;48PYT;1
20190727;48PYT;1
20190725;48PYT;1
20190720;48PYT;1
20190715;48PYT;1
20190710;48PYT;1
20190705;48PYT;1
