Date;Tile;Online
20190227;48PXT;0.0
20190225;48PXT;0.0
20190222;48PXT;0.0
20190220;48PXT;0.0
20190217;48PXT;0.0
20190215;48PXT;0.0
20190212;48PXT;0.0
20190210;48PXT;0.0
20190207;48PXT;0.0
20190205;48PXT;0.0
20190202;48PXT;0.0
