Date;Tile;Online
20210912;48PXS;0
20210929;48PXS;1
20210927;48PXS;1
20210924;48PXS;1
20210922;48PXS;1
20210919;48PXS;1
20210917;48PXS;1
20210914;48PXS;1
20210912;48PXS;1
20210909;48PXS;1
20210907;48PXS;1
20210904;48PXS;1
20210902;48PXS;1
