Date;Tile;Online
20191227;48PWB;0
20191220;48PWB;0
20191217;48PWB;0
20191215;48PWB;0
20191212;48PWB;0
20191210;48PWB;0
20191207;48PWB;0
20191202;48PWB;0
20191230;48PWB;1
20191225;48PWB;1
20191222;48PWB;1
20191205;48PWB;1
