Date;Tile;Online
20190227;48PXS;0.0
20190225;48PXS;0.0
20190222;48PXS;0.0
20190220;48PXS;0.0
20190217;48PXS;0.0
20190215;48PXS;0.0
20190212;48PXS;0.0
20190210;48PXS;0.0
20190207;48PXS;0.0
20190205;48PXS;0.0
20190202;48PXS;0.0
