Date;Tile;Online
20170727;48PYT;0
20170722;48PYT;0
20170717;48PYT;0
20170712;48PYT;0
20170707;48PYT;0
20170730;48PYT;1
20170725;48PYT;1
20170720;48PYT;1
20170715;48PYT;1
20170710;48PYT;1
20170705;48PYT;1
