Date;Tile;Online
20180730;48PXR;1.0
20180727;48PXR;1.0
20180725;48PXR;1.0
20180722;48PXR;1.0
20180720;48PXR;1.0
20180715;48PXR;1.0
20180712;48PXR;1.0
20180710;48PXR;1.0
20180707;48PXR;1.0
20180705;48PXR;1.0
