Date;Tile;Online
20180627;48PXR;1.0
20180625;48PXR;1.0
20180622;48PXR;1.0
20180620;48PXR;1.0
20180617;48PXR;1.0
20180615;48PXR;1.0
20180612;48PXR;1.0
20180610;48PXR;1.0
20180607;48PXR;1.0
20180605;48PXR;1.0
