Date;Tile;Online
20170829;48PXQ;0
20170826;48PXQ;0
20170821;48PXQ;0
20170819;48PXQ;0
20170814;48PXQ;0
20170806;48PXQ;0
20170801;48PXQ;0
20170824;48PXQ;1
20170809;48PXQ;1
20170806;48PXQ;1
20170804;48PXQ;1
