Date;Tile;Online
20200829;31UDT;1.0
20200828;31UDT;1.0
20200826;31UDT;1.0
20200824;31UDT;1.0
20200823;31UDT;1.0
20200821;31UDT;1.0
20200819;31UDT;1.0
20200818;31UDT;1.0
20200816;31UDT;1.0
20200814;31UDT;1.0
20200813;31UDT;1.0
20200811;31UDT;1.0
20200809;31UDT;1.0
20200808;31UDT;1.0
20200806;31UDT;1.0
20200804;31UDT;1.0
20200803;31UDT;1.0
20200801;31UDT;1.0
