Date;Tile;Online
20190129;48PVT;0.0
20190126;48PVT;0.0
20190124;48PVT;0.0
20190121;48PVT;0.0
20190119;48PVT;0.0
20190116;48PVT;0.0
20190114;48PVT;0.0
20190111;48PVT;0.0
20190109;48PVT;0.0
20190106;48PVT;0.0
20190104;48PVT;0.0
20190101;48PVT;0.0
