Date;Tile;Online
20171030;48PYT;0
20171025;48PYT;0
20171020;48PYT;0
20171015;48PYT;0
20171010;48PYT;0
20171005;48PYT;0
20171028;48PYT;1
20171023;48PYT;1
20171018;48PYT;1
20171013;48PYT;1
20171008;48PYT;1
20171003;48PYT;1
