Date;Tile;Online
20230629;31UDT;1.0
20230627;31UDT;1.0
20230625;31UDT;1.0
20230624;31UDT;1.0
20230622;31UDT;1.0
20230620;31UDT;1.0
20230619;31UDT;1.0
20230617;31UDT;1.0
20230615;31UDT;1.0
20230614;31UDT;1.0
20230612;31UDT;1.0
20230610;31UDT;1.0
20230609;31UDT;1.0
20230607;31UDT;1.0
20230605;31UDT;1.0
20230604;31UDT;1.0
20230602;31UDT;1.0
