Date;Tile;Online
20220530;48PXR;1.0
20220527;48PXR;1.0
20220525;48PXR;1.0
20220522;48PXR;1.0
20220520;48PXR;1.0
20220517;48PXR;1.0
20220515;48PXR;1.0
20220512;48PXR;1.0
20220510;48PXR;1.0
20220507;48PXR;1.0
20220502;48PXR;1.0
