Date;Tile;Online
20221228;48PXR;1.0
20221226;48PXR;1.0
20221223;48PXR;1.0
20221221;48PXR;1.0
20221218;48PXR;1.0
20221216;48PXR;1.0
20221211;48PXR;1.0
20221208;48PXR;1.0
20221206;48PXR;1.0
20221203;48PXR;1.0
20221201;48PXR;1.0
