Date;Tile;Online
20181125;31UCS;1.0
20181120;31UCS;1.0
20181118;31UCS;1.0
20181115;31UCS;1.0
20181113;31UCS;1.0
20181110;31UCS;1.0
20181102;31UCS;1.0
