Date;Tile;Online
20190928;48PXS;0.0
20190925;48PXS;0.0
20190923;48PXS;0.0
20190920;48PXS;0.0
20190918;48PXS;0.0
20190915;48PXS;0.0
20190913;48PXS;0.0
20190910;48PXS;0.0
20190908;48PXS;0.0
20190905;48PXS;0.0
20190903;48PXS;0.0
