Date;Tile;Online
20200528;31UCT;1.0
20200526;31UCT;1.0
20200523;31UCT;1.0
20200521;31UCT;1.0
20200518;31UCT;1.0
20200516;31UCT;1.0
20200513;31UCT;1.0
20200511;31UCT;1.0
20200508;31UCT;1.0
20200506;31UCT;1.0
20200503;31UCT;1.0
20200501;31UCT;1.0
