Date;Tile;Online
20201129;31UER;1.0
20201128;31UER;1.0
20201126;31UER;1.0
20201124;31UER;1.0
20201123;31UER;1.0
20201121;31UER;1.0
20201119;31UER;1.0
20201118;31UER;1.0
20201116;31UER;1.0
20201114;31UER;1.0
20201113;31UER;1.0
20201111;31UER;1.0
20201109;31UER;1.0
20201108;31UER;1.0
20201106;31UER;1.0
20201104;31UER;1.0
20201103;31UER;1.0
20201101;31UER;1.0
