Date;Tile;Online
20181028;48PXS;1.0
20181025;48PXS;1.0
20181023;48PXS;1.0
20181020;48PXS;1.0
20181018;48PXS;1.0
20181015;48PXS;1.0
20181013;48PXS;1.0
20181010;48PXS;1.0
20181008;48PXS;1.0
20181003;48PXS;1.0
