Date;Tile;Online
20200530;48PXT;1.0
20200527;48PXT;1.0
20200525;48PXT;1.0
20200522;48PXT;1.0
20200520;48PXT;1.0
20200517;48PXT;1.0
20200515;48PXT;1.0
20200512;48PXT;1.0
20200510;48PXT;1.0
20200507;48PXT;1.0
20200505;48PXT;1.0
20200502;48PXT;1.0
