Date;Tile;Online
20230130;31UDR;1.0
20230128;31UDR;1.0
20230125;31UDR;1.0
20230123;31UDR;1.0
20230120;31UDR;1.0
20230118;31UDR;1.0
20230115;31UDR;1.0
20230113;31UDR;1.0
20230110;31UDR;1.0
20230108;31UDR;1.0
20230105;31UDR;1.0
20230103;31UDR;1.0
