Date;Tile;Online
20200329;31UDS;1.0
20200326;31UDS;1.0
20200324;31UDS;1.0
20200321;31UDS;1.0
20200319;31UDS;1.0
20200316;31UDS;1.0
20200314;31UDS;1.0
20200311;31UDS;1.0
20200309;31UDS;1.0
20200306;31UDS;1.0
20200304;31UDS;1.0
20200301;31UDS;1.0
