Date;Tile;Online
20181127;48PXU;0
20181122;48PXU;0
20181117;48PXU;0
20181112;48PXU;0
20181112;48PXU;0
20181107;48PXU;0
20181102;48PXU;0
20181129;48PXU;1
20181124;48PXU;1
20181119;48PXU;1
20181114;48PXU;1
20181109;48PXU;1
20181104;48PXU;1
