Date;Tile;Online
20180126;48PXU;0
20180121;48PXU;0
20180116;48PXU;0
20180111;48PXU;0
20180106;48PXU;0
20180101;48PXU;0
20180128;48PXU;1
20180123;48PXU;1
20180118;48PXU;1
20180118;48PXU;1
20180113;48PXU;1
20180108;48PXU;1
20180103;48PXU;1
