Date;Tile;Online
20190128;48PXR;1.0
20190126;48PXR;1.0
20190123;48PXR;1.0
20190121;48PXR;1.0
20190118;48PXR;1.0
20190116;48PXR;1.0
20190113;48PXR;1.0
20190111;48PXR;1.0
20190108;48PXR;1.0
20190106;48PXR;1.0
20190103;48PXR;1.0
20190101;48PXR;1.0
