Date;Tile;Online
20230730;31UDT;1.0
20230729;31UDT;1.0
20230727;31UDT;1.0
20230725;31UDT;1.0
20230724;31UDT;1.0
20230722;31UDT;1.0
20230720;31UDT;1.0
20230719;31UDT;1.0
20230717;31UDT;1.0
20230715;31UDT;1.0
20230714;31UDT;1.0
20230712;31UDT;1.0
20230710;31UDT;1.0
20230709;31UDT;1.0
20230707;31UDT;1.0
20230705;31UDT;1.0
20230704;31UDT;1.0
20230702;31UDT;1.0
