Date;Tile;Online
20200329;31UCT;1.0
20200327;31UCT;1.0
20200324;31UCT;1.0
20200322;31UCT;1.0
20200319;31UCT;1.0
20200317;31UCT;1.0
20200314;31UCT;1.0
20200312;31UCT;1.0
20200309;31UCT;1.0
20200307;31UCT;1.0
20200304;31UCT;1.0
20200302;31UCT;1.0
20200302;31UCT;1.0
