Date;Tile;Online
20191127;48PXU;0
20191122;48PXU;0
20191117;48PXU;0
20191112;48PXU;0
20191107;48PXU;0
20191129;48PXU;1
20191124;48PXU;1
20191119;48PXU;1
20191114;48PXU;1
20191109;48PXU;1
20191104;48PXU;1
