Date;Tile;Online
20180928;48PXT;0.0
20180925;48PXT;0.0
20180918;48PXT;0.0
20180915;48PXT;0.0
20180913;48PXT;0.0
20180910;48PXT;0.0
20180908;48PXT;0.0
20180905;48PXT;0.0
20180903;48PXT;0.0
